date;user_id;course_id;modinfo_id;event_id
1603034280;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034414;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034562;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034687;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034733;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034832;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034878;43857;190;18885;\mod_quiz\event\attempt_viewed
1603034988;43857;190;18885;\mod_quiz\event\attempt_viewed
1603035179;43857;190;18885;\mod_quiz\event\attempt_viewed
1603035665;43857;190;18885;\mod_quiz\event\attempt_viewed
1604079156;43857;190;18885;\mod_quiz\event\course_module_viewed
1604436106;43857;190;18885;\mod_quiz\event\course_module_viewed
1603034189;43857;190;18885;\core\event\course_module_completion_updated
1603035704;43857;190;18885;\core\event\course_module_completion_updated
1603035704;43857;190;18885;\mod_quiz\event\attempt_submitted
1603124251;43857;190;18888;\mod_quiz\event\attempt_started
1603124968;43857;190;18888;\mod_quiz\event\attempt_summary_viewed
1603124980;43857;190;18888;\mod_quiz\event\attempt_reviewed
1603196394;43857;190;18888;\mod_quiz\event\attempt_reviewed
1603122936;43857;190;18888;\mod_quiz\event\course_module_viewed
1603124193;43857;190;18888;\mod_quiz\event\course_module_viewed
1603124251;43857;190;18888;\mod_quiz\event\attempt_viewed
1603124444;43857;190;18888;\mod_quiz\event\attempt_viewed
1603124516;43857;190;18888;\mod_quiz\event\attempt_viewed
1603124608;43857;190;18888;\mod_quiz\event\attempt_viewed
1603124756;43857;190;18888;\mod_quiz\event\attempt_viewed
1603125166;43857;190;18888;\mod_quiz\event\course_module_viewed
1603125225;43857;190;18888;\mod_quiz\event\course_module_viewed
1603125253;43857;190;18888;\mod_quiz\event\course_module_viewed
1603125261;43857;190;18888;\mod_quiz\event\course_module_viewed
1603125269;43857;190;18888;\mod_quiz\event\course_module_viewed
1603196384;43857;190;18888;\mod_quiz\event\course_module_viewed
1603196555;43857;190;18888;\mod_quiz\event\course_module_viewed
1603122936;43857;190;18888;\core\event\course_module_completion_updated
1603124980;43857;190;18888;\core\event\course_module_completion_updated
1603124980;43857;190;18888;\mod_quiz\event\attempt_submitted
1603034192;43857;190;18893;\mod_hsuforum\event\course_module_viewed
1604079224;43857;190;18893;\mod_hsuforum\event\course_module_viewed
1604079271;43857;190;18893;\mod_hsuforum\event\discussion_viewed
1603034192;43857;190;18893;\core\event\course_module_completion_updated
1603031932;43857;190;18900;\mod_forum\event\subscription_created
1603034109;43857;190;19027;\mod_resource\event\course_module_viewed
1603034109;43857;190;19027;\core\event\course_module_completion_updated
1603034109;43857;190;19027;\core\event\course_module_completion_updated
1603036649;43857;190;19028;\mod_videofile\event\course_module_viewed
1603036649;43857;190;19028;\core\event\course_module_completion_updated
1603036649;43857;190;19028;\core\event\course_module_completion_updated
1604079150;43857;190;19029;\mod_videofile\event\course_module_viewed
1604079150;43857;190;19029;\core\event\course_module_completion_updated
1604079150;43857;190;19029;\core\event\course_module_completion_updated
1603040877;43857;190;19030;\mod_videofile\event\course_module_viewed
1603040877;43857;190;19030;\core\event\course_module_completion_updated
1603040877;43857;190;19030;\core\event\course_module_completion_updated
1603040888;43857;190;19203;\mod_videofile\event\course_module_viewed
1603048733;43857;190;19203;\mod_videofile\event\course_module_viewed
1603117977;43857;190;19203;\mod_videofile\event\course_module_viewed
1603538855;43857;190;19203;\mod_videofile\event\course_module_viewed
1603040888;43857;190;19203;\core\event\course_module_completion_updated
1603040888;43857;190;19203;\core\event\course_module_completion_updated
1603049580;43857;190;19204;\mod_videofile\event\course_module_viewed
1603118981;43857;190;19204;\mod_videofile\event\course_module_viewed
1603121667;43857;190;19204;\mod_videofile\event\course_module_viewed
1603196475;43857;190;19204;\mod_videofile\event\course_module_viewed
1603049580;43857;190;19204;\core\event\course_module_completion_updated
1603049580;43857;190;19204;\core\event\course_module_completion_updated
1603125296;43857;190;19205;\mod_quiz\event\attempt_started
1603198030;43857;190;19205;\mod_quiz\event\attempt_started
1603207884;43857;190;19205;\mod_quiz\event\attempt_started
1603128910;43857;190;19205;\mod_quiz\event\attempt_summary_viewed
1603128916;43857;190;19205;\mod_quiz\event\attempt_reviewed
1603196504;43857;190;19205;\mod_quiz\event\attempt_reviewed
1603207798;43857;190;19205;\mod_quiz\event\attempt_reviewed
1603211354;43857;190;19205;\mod_quiz\event\attempt_summary_viewed
1603211364;43857;190;19205;\mod_quiz\event\attempt_reviewed
1603283270;43857;190;19205;\mod_quiz\event\attempt_reviewed
1603283389;43857;190;19205;\mod_quiz\event\attempt_reviewed
1603125287;43857;190;19205;\mod_quiz\event\course_module_viewed
1603125296;43857;190;19205;\mod_quiz\event\attempt_viewed
1603125471;43857;190;19205;\mod_quiz\event\attempt_viewed
1603125655;43857;190;19205;\mod_quiz\event\attempt_viewed
1603125998;43857;190;19205;\mod_quiz\event\attempt_viewed
1603126467;43857;190;19205;\mod_quiz\event\attempt_viewed
1603127077;43857;190;19205;\mod_quiz\event\attempt_viewed
1603127349;43857;190;19205;\mod_quiz\event\attempt_viewed
1603127600;43857;190;19205;\mod_quiz\event\attempt_viewed
1603127944;43857;190;19205;\mod_quiz\event\attempt_viewed
1603128090;43857;190;19205;\mod_quiz\event\attempt_viewed
1603128100;43857;190;19205;\mod_quiz\event\attempt_viewed
1603128566;43857;190;19205;\mod_quiz\event\attempt_viewed
1603196491;43857;190;19205;\mod_quiz\event\course_module_viewed
1603196564;43857;190;19205;\mod_quiz\event\course_module_viewed
1603198030;43857;190;19205;\mod_quiz\event\attempt_viewed
1603198251;43857;190;19205;\mod_quiz\event\attempt_viewed
1603198406;43857;190;19205;\mod_quiz\event\attempt_viewed
1603198475;43857;190;19205;\mod_quiz\event\attempt_viewed
1603198512;43857;190;19205;\mod_quiz\event\attempt_viewed
1603207861;43857;190;19205;\mod_quiz\event\course_module_viewed
1603207884;43857;190;19205;\mod_quiz\event\attempt_viewed
1603207979;43857;190;19205;\mod_quiz\event\attempt_viewed
1603208151;43857;190;19205;\mod_quiz\event\attempt_viewed
1603208985;43857;190;19205;\mod_quiz\event\attempt_viewed
1603209285;43857;190;19205;\mod_quiz\event\attempt_viewed
1603209407;43857;190;19205;\mod_quiz\event\attempt_viewed
1603209651;43857;190;19205;\mod_quiz\event\attempt_viewed
1603209884;43857;190;19205;\mod_quiz\event\attempt_viewed
1603210219;43857;190;19205;\mod_quiz\event\attempt_viewed
1603210863;43857;190;19205;\mod_quiz\event\attempt_viewed
1603125287;43857;190;19205;\core\event\course_module_completion_updated
1603128916;43857;190;19205;\mod_quiz\event\attempt_submitted
1603211364;43857;190;19205;\core\event\course_module_completion_updated
1603211364;43857;190;19205;\mod_quiz\event\attempt_submitted
1603215671;43857;190;19208;\mod_hsuforum\event\course_module_viewed
1603215706;43857;190;19208;\mod_hsuforum\event\discussion_viewed
1603215671;43857;190;19208;\core\event\course_module_completion_updated
1603131023;43857;190;19529;\mod_videofile\event\course_module_viewed
1603215757;43857;190;19529;\mod_videofile\event\course_module_viewed
1603291385;43857;190;19529;\mod_videofile\event\course_module_viewed
1603538747;43857;190;19529;\mod_videofile\event\course_module_viewed
1603538906;43857;190;19529;\mod_videofile\event\course_module_viewed
1603131023;43857;190;19529;\core\event\course_module_completion_updated
1603131023;43857;190;19529;\core\event\course_module_completion_updated
1603469618;43857;190;19530;\mod_quiz\event\attempt_started
1603473447;43857;190;19530;\mod_quiz\event\attempt_summary_viewed
1603473455;43857;190;19530;\mod_quiz\event\attempt_reviewed
1603528303;43857;190;19530;\mod_quiz\event\attempt_reviewed
1603129155;43857;190;19530;\mod_quiz\event\course_module_viewed
1603469049;43857;190;19530;\mod_quiz\event\course_module_viewed
1603469618;43857;190;19530;\mod_quiz\event\attempt_viewed
1603470500;43857;190;19530;\mod_quiz\event\attempt_viewed
1603470782;43857;190;19530;\mod_quiz\event\attempt_viewed
1603471594;43857;190;19530;\mod_quiz\event\attempt_viewed
1603472337;43857;190;19530;\mod_quiz\event\attempt_viewed
1603472788;43857;190;19530;\mod_quiz\event\attempt_viewed
1603473433;43857;190;19530;\mod_quiz\event\attempt_viewed
1603473440;43857;190;19530;\mod_quiz\event\attempt_viewed
1603473444;43857;190;19530;\mod_quiz\event\attempt_viewed
1603533274;43857;190;19530;\mod_quiz\event\course_module_viewed
1603129155;43857;190;19530;\core\event\course_module_completion_updated
1603473454;43857;190;19530;\core\event\course_module_completion_updated
1603473454;43857;190;19530;\mod_quiz\event\attempt_submitted
1603216259;43857;190;19531;\mod_videofile\event\course_module_viewed
1603539302;43857;190;19531;\mod_videofile\event\course_module_viewed
1603216259;43857;190;19531;\core\event\course_module_completion_updated
1603216259;43857;190;19531;\core\event\course_module_completion_updated
1603217836;43857;190;19532;\mod_videofile\event\course_module_viewed
1603283407;43857;190;19532;\mod_videofile\event\course_module_viewed
1603540132;43857;190;19532;\mod_videofile\event\course_module_viewed
1603217836;43857;190;19532;\core\event\course_module_completion_updated
1603217836;43857;190;19532;\core\event\course_module_completion_updated
1603290525;43857;190;19533;\mod_videofile\event\course_module_viewed
1603290604;43857;190;19533;\mod_videofile\event\course_module_viewed
1603294376;43857;190;19533;\mod_videofile\event\course_module_viewed
1603463319;43857;190;19533;\mod_videofile\event\course_module_viewed
1603538790;43857;190;19533;\mod_videofile\event\course_module_viewed
1603540831;43857;190;19533;\mod_videofile\event\course_module_viewed
1603290525;43857;190;19533;\core\event\course_module_completion_updated
1603290525;43857;190;19533;\core\event\course_module_completion_updated
1603129100;43857;190;19535;\mod_quiz\event\attempt_started
1603294636;43857;190;19535;\mod_quiz\event\attempt_started
1603467092;43857;190;19535;\mod_quiz\event\attempt_started
1603294434;43857;190;19535;\mod_quiz\event\attempt_reviewed
1603296437;43857;190;19535;\mod_quiz\event\attempt_reviewed
1603465928;43857;190;19535;\mod_quiz\event\attempt_reviewed
1603468892;43857;190;19535;\mod_quiz\event\attempt_reviewed
1603129088;43857;190;19535;\mod_quiz\event\course_module_viewed
1603129100;43857;190;19535;\mod_quiz\event\attempt_viewed
1603294408;43857;190;19535;\mod_quiz\event\course_module_viewed
1603294622;43857;190;19535;\mod_quiz\event\course_module_viewed
1603294636;43857;190;19535;\mod_quiz\event\attempt_viewed
1603295032;43857;190;19535;\mod_quiz\event\attempt_viewed
1603295383;43857;190;19535;\mod_quiz\event\attempt_viewed
1603296031;43857;190;19535;\mod_quiz\event\attempt_viewed
1603296082;43857;190;19535;\mod_quiz\event\attempt_viewed
1603296104;43857;190;19535;\mod_quiz\event\attempt_viewed
1603467078;43857;190;19535;\mod_quiz\event\course_module_viewed
1603467092;43857;190;19535;\mod_quiz\event\attempt_viewed
1603467100;43857;190;19535;\mod_quiz\event\attempt_viewed
1603467105;43857;190;19535;\mod_quiz\event\attempt_viewed
1603467734;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468130;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468133;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468212;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468478;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468482;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468521;43857;190;19535;\mod_quiz\event\attempt_viewed
1603468793;43857;190;19535;\mod_quiz\event\attempt_viewed
1603129088;43857;190;19535;\core\event\course_module_completion_updated
1603296436;43857;190;19535;\mod_quiz\event\attempt_submitted
1603468891;43857;190;19535;\core\event\course_module_completion_updated
1603468891;43857;190;19535;\mod_quiz\event\attempt_submitted
1603475316;43857;190;19600;\mod_videofile\event\course_module_viewed
1603476953;43857;190;19600;\mod_videofile\event\course_module_viewed
1603478933;43857;190;19600;\mod_videofile\event\course_module_viewed
1603475316;43857;190;19600;\core\event\course_module_completion_updated
1603475316;43857;190;19600;\core\event\course_module_completion_updated
1603475319;43857;190;19603;\mod_videofile\event\course_module_viewed
1603477786;43857;190;19603;\mod_videofile\event\course_module_viewed
1603479864;43857;190;19603;\mod_videofile\event\course_module_viewed
1603475320;43857;190;19603;\core\event\course_module_completion_updated
1603475320;43857;190;19603;\core\event\course_module_completion_updated
1603480320;43857;190;19604;\mod_videofile\event\course_module_viewed
1603533191;43857;190;19604;\mod_videofile\event\course_module_viewed
1603538063;43857;190;19604;\mod_videofile\event\course_module_viewed
1603548196;43857;190;19604;\mod_videofile\event\course_module_viewed
1603549456;43857;190;19604;\mod_videofile\event\course_module_viewed
1603554200;43857;190;19604;\mod_videofile\event\course_module_viewed
1603566523;43857;190;19604;\mod_videofile\event\course_module_viewed
1603569961;43857;190;19604;\mod_videofile\event\course_module_viewed
1603570146;43857;190;19604;\mod_videofile\event\course_module_viewed
1603480320;43857;190;19604;\core\event\course_module_completion_updated
1603480320;43857;190;19604;\core\event\course_module_completion_updated
1603549492;43857;190;19606;\mod_videofile\event\course_module_viewed
1603569470;43857;190;19606;\mod_videofile\event\course_module_viewed
1603549492;43857;190;19606;\core\event\course_module_completion_updated
1603549492;43857;190;19606;\core\event\course_module_completion_updated
1603571129;43857;190;19607;\mod_videofile\event\course_module_viewed
1603627503;43857;190;19607;\mod_videofile\event\course_module_viewed
1603722305;43857;190;19607;\mod_videofile\event\course_module_viewed
1603571129;43857;190;19607;\core\event\course_module_completion_updated
1603571129;43857;190;19607;\core\event\course_module_completion_updated
1603571807;43857;190;19608;\mod_videofile\event\course_module_viewed
1603722220;43857;190;19608;\mod_videofile\event\course_module_viewed
1603571807;43857;190;19608;\core\event\course_module_completion_updated
1603571807;43857;190;19608;\core\event\course_module_completion_updated
1603533301;43857;190;20909;\mod_quiz\event\attempt_started
1603535232;43857;190;20909;\mod_quiz\event\attempt_summary_viewed
1603535370;43857;190;20909;\mod_quiz\event\attempt_summary_viewed
1603535377;43857;190;20909;\mod_quiz\event\attempt_reviewed
1603479869;43857;190;20909;\mod_quiz\event\course_module_viewed
1603533295;43857;190;20909;\mod_quiz\event\course_module_viewed
1603533301;43857;190;20909;\mod_quiz\event\attempt_viewed
1603533524;43857;190;20909;\mod_quiz\event\attempt_viewed
1603534546;43857;190;20909;\mod_quiz\event\attempt_viewed
1603534637;43857;190;20909;\mod_quiz\event\attempt_viewed
1603534727;43857;190;20909;\mod_quiz\event\attempt_viewed
1603535241;43857;190;20909;\mod_quiz\event\attempt_viewed
1603535244;43857;190;20909;\mod_quiz\event\attempt_viewed
1603535247;43857;190;20909;\mod_quiz\event\attempt_viewed
1603535406;43857;190;20909;\mod_quiz\event\course_module_viewed
1603479869;43857;190;20909;\core\event\course_module_completion_updated
1603535377;43857;190;20909;\core\event\course_module_completion_updated
1603535377;43857;190;20909;\mod_quiz\event\attempt_submitted
1603728798;43857;190;21110;\mod_quiz\event\attempt_started
1603899644;43857;190;21110;\mod_quiz\event\attempt_started
1603905540;43857;190;21110;\mod_quiz\event\attempt_started
1603730536;43857;190;21110;\mod_quiz\event\attempt_summary_viewed
1603730546;43857;190;21110;\mod_quiz\event\attempt_reviewed
1603903246;43857;190;21110;\mod_quiz\event\attempt_reviewed
1603908378;43857;190;21110;\mod_quiz\event\attempt_summary_viewed
1603908395;43857;190;21110;\mod_quiz\event\attempt_summary_viewed
1603908404;43857;190;21110;\mod_quiz\event\attempt_reviewed
1603722160;43857;190;21110;\mod_quiz\event\course_module_viewed
1603727308;43857;190;21110;\mod_quiz\event\course_module_viewed
1603728792;43857;190;21110;\mod_quiz\event\course_module_viewed
1603728798;43857;190;21110;\mod_quiz\event\attempt_viewed
1603729874;43857;190;21110;\mod_quiz\event\attempt_viewed
1603729888;43857;190;21110;\mod_quiz\event\attempt_viewed
1603729891;43857;190;21110;\mod_quiz\event\attempt_viewed
1603730507;43857;190;21110;\mod_quiz\event\attempt_viewed
1603730516;43857;190;21110;\mod_quiz\event\attempt_viewed
1603730528;43857;190;21110;\mod_quiz\event\attempt_viewed
1603730567;43857;190;21110;\mod_quiz\event\course_module_viewed
1603730591;43857;190;21110;\mod_quiz\event\course_module_viewed
1603899579;43857;190;21110;\mod_quiz\event\course_module_viewed
1603899644;43857;190;21110;\mod_quiz\event\attempt_viewed
1603901192;43857;190;21110;\mod_quiz\event\attempt_viewed
1603901197;43857;190;21110;\mod_quiz\event\attempt_viewed
1603901658;43857;190;21110;\mod_quiz\event\attempt_viewed
1603901984;43857;190;21110;\mod_quiz\event\attempt_viewed
1603902021;43857;190;21110;\mod_quiz\event\attempt_viewed
1603902050;43857;190;21110;\mod_quiz\event\attempt_viewed
1603902054;43857;190;21110;\mod_quiz\event\attempt_viewed
1603903261;43857;190;21110;\mod_quiz\event\course_module_viewed
1603905514;43857;190;21110;\mod_quiz\event\course_module_viewed
1603905541;43857;190;21110;\mod_quiz\event\attempt_viewed
1603906628;43857;190;21110;\mod_quiz\event\attempt_viewed
1603906838;43857;190;21110;\mod_quiz\event\attempt_viewed
1603907928;43857;190;21110;\mod_quiz\event\attempt_viewed
1603907952;43857;190;21110;\mod_quiz\event\attempt_viewed
1603907956;43857;190;21110;\mod_quiz\event\attempt_viewed
1603908264;43857;190;21110;\mod_quiz\event\attempt_viewed
1603908268;43857;190;21110;\mod_quiz\event\attempt_viewed
1603908278;43857;190;21110;\mod_quiz\event\attempt_viewed
1603908385;43857;190;21110;\mod_quiz\event\attempt_viewed
1603722160;43857;190;21110;\core\event\course_module_completion_updated
1603730546;43857;190;21110;\mod_quiz\event\attempt_submitted
1603903245;43857;190;21110;\mod_quiz\event\attempt_submitted
1603908404;43857;190;21110;\core\event\course_module_completion_updated
1603908404;43857;190;21110;\mod_quiz\event\attempt_submitted
1603730623;43857;190;21152;\mod_videofile\event\course_module_viewed
1603730662;43857;190;21152;\mod_videofile\event\course_module_viewed
1603899519;43857;190;21152;\mod_videofile\event\course_module_viewed
1603986023;43857;190;21152;\mod_videofile\event\course_module_viewed
1603730623;43857;190;21152;\core\event\course_module_completion_updated
1603730623;43857;190;21152;\core\event\course_module_completion_updated
1603731092;43857;190;21153;\mod_videofile\event\course_module_viewed
1603734421;43857;190;21153;\mod_videofile\event\course_module_viewed
1603731092;43857;190;21153;\core\event\course_module_completion_updated
1603731092;43857;190;21153;\core\event\course_module_completion_updated
1603734412;43857;190;21154;\mod_videofile\event\course_module_viewed
1603734476;43857;190;21154;\mod_videofile\event\course_module_viewed
1603734412;43857;190;21154;\core\event\course_module_completion_updated
1603734412;43857;190;21154;\core\event\course_module_completion_updated
1603735551;43857;190;21155;\mod_videofile\event\course_module_viewed
1603735551;43857;190;21155;\core\event\course_module_completion_updated
1603735551;43857;190;21155;\core\event\course_module_completion_updated
1603986044;43857;190;21156;\mod_videofile\event\course_module_viewed
1603986044;43857;190;21156;\core\event\course_module_completion_updated
1603986044;43857;190;21156;\core\event\course_module_completion_updated
1603988921;43857;190;21157;\mod_videofile\event\course_module_viewed
1603988921;43857;190;21157;\core\event\course_module_completion_updated
1603988921;43857;190;21157;\core\event\course_module_completion_updated
1603991645;43857;190;21158;\mod_videofile\event\course_module_viewed
1603991645;43857;190;21158;\core\event\course_module_completion_updated
1603991645;43857;190;21158;\core\event\course_module_completion_updated
1603903325;43857;190;21159;\mod_quiz\event\attempt_started
1603905217;43857;190;21159;\mod_quiz\event\attempt_summary_viewed
1603905228;43857;190;21159;\mod_quiz\event\attempt_summary_viewed
1603905237;43857;190;21159;\mod_quiz\event\attempt_reviewed
1603737948;43857;190;21159;\mod_quiz\event\course_module_viewed
1603821487;43857;190;21159;\mod_quiz\event\course_module_viewed
1603821540;43857;190;21159;\mod_quiz\event\course_module_viewed
1603903319;43857;190;21159;\mod_quiz\event\course_module_viewed
1603903325;43857;190;21159;\mod_quiz\event\attempt_viewed
1603903682;43857;190;21159;\mod_quiz\event\attempt_viewed
1603903833;43857;190;21159;\mod_quiz\event\attempt_viewed
1603904352;43857;190;21159;\mod_quiz\event\attempt_viewed
1603904567;43857;190;21159;\mod_quiz\event\attempt_viewed
1603904765;43857;190;21159;\mod_quiz\event\attempt_viewed
1603904795;43857;190;21159;\mod_quiz\event\attempt_viewed
1603905221;43857;190;21159;\mod_quiz\event\attempt_viewed
1603737948;43857;190;21159;\core\event\course_module_completion_updated
1603905236;43857;190;21159;\core\event\course_module_completion_updated
1603905236;43857;190;21159;\mod_quiz\event\attempt_submitted
1604076491;43857;190;21160;\mod_quiz\event\attempt_started
1604078030;43857;190;21160;\mod_quiz\event\attempt_summary_viewed
1604078039;43857;190;21160;\mod_quiz\event\attempt_reviewed
1603821499;43857;190;21160;\mod_quiz\event\course_module_viewed
1603992515;43857;190;21160;\mod_quiz\event\course_module_viewed
1604074979;43857;190;21160;\mod_quiz\event\course_module_viewed
1604076491;43857;190;21160;\mod_quiz\event\attempt_viewed
1604076612;43857;190;21160;\mod_quiz\event\attempt_viewed
1604076745;43857;190;21160;\mod_quiz\event\attempt_viewed
1604077188;43857;190;21160;\mod_quiz\event\attempt_viewed
1604077477;43857;190;21160;\mod_quiz\event\attempt_viewed
1603821499;43857;190;21160;\core\event\course_module_completion_updated
1604078039;43857;190;21160;\core\event\course_module_completion_updated
1604078039;43857;190;21160;\mod_quiz\event\attempt_submitted
1603821554;43857;190;21204;\mod_hsuforum\event\course_module_viewed
1603821554;43857;190;21204;\core\event\course_module_completion_updated
1603821509;43857;190;21205;\mod_hsuforum\event\course_module_viewed
1604078470;43857;190;21205;\mod_hsuforum\event\course_module_viewed
1604078491;43857;190;21205;\mod_hsuforum\event\discussion_viewed
1603821509;43857;190;21205;\core\event\course_module_completion_updated
1603559083;44390;190;190;\core\event\user_enrolment_created
1603559083;44390;190;190;\core\event\role_assigned
1604750514;44390;190;190;\core\event\user_profile_viewed
1603559084;44390;190;190;\core\event\course_viewed
1603623882;44390;190;190;\core\event\course_viewed
1603893140;44390;190;190;\core\event\course_viewed
1603968984;44390;190;190;\core\event\course_viewed
1603975640;44390;190;190;\core\event\badge_listing_viewed
1603975645;44390;190;190;\gradereport_user\event\grade_report_viewed
1603989338;44390;190;190;\core\event\course_viewed
1604133535;44390;190;190;\core\event\course_viewed
1604134033;44390;190;190;\core\event\course_viewed
1604138424;44390;190;190;\core\event\course_viewed
1604215375;44390;190;190;\core\event\course_viewed
1604217984;44390;190;190;\core\event\course_viewed
1604218002;44390;190;190;\core\event\course_viewed
1604233303;44390;190;190;\core\event\course_viewed
1604236341;44390;190;190;\core\event\course_viewed
1604316368;44390;190;190;\core\event\course_viewed
1604339467;44390;190;190;\core\event\course_viewed
1604491183;44390;190;190;\core\event\course_viewed
1604761571;44390;190;190;\core\event\course_viewed
1605110468;44390;190;190;\core\event\course_viewed
1605110819;44390;190;190;\core\event\course_viewed
1605275547;44390;190;190;\core\event\course_viewed
1605276630;44390;190;190;\core\event\course_viewed
1605276653;44390;190;190;\core\event\course_viewed
1605276689;44390;190;190;\core\event\course_viewed
1605276718;44390;190;190;\core\event\course_viewed
1605276729;44390;190;190;\core\event\course_viewed
1605276788;44390;190;190;\core\event\course_viewed
1605428443;44390;190;190;\core\event\course_viewed
1603625131;44390;190;190;\core\event\user_graded
1603627919;44390;190;190;\core\event\user_graded
1603910122;44390;190;190;\core\event\user_graded
1603991437;44390;190;190;\core\event\user_graded
1604134016;44390;190;190;\core\event\user_graded
1604151658;44390;190;190;\core\event\user_graded
1604217889;44390;190;190;\core\event\user_graded
1604233005;44390;190;190;\core\event\user_graded
1604759494;44390;190;190;\core\event\user_graded
1605276554;44390;190;190;\core\event\user_graded
1603975703;44390;190;18869;\mod_questionnaire\event\attempt_submitted
1604751276;44390;190;18869;\mod_questionnaire\event\response_viewed
1604751286;44390;190;18869;\mod_questionnaire\event\all_responses_viewed
1603975663;44390;190;18869;\mod_questionnaire\event\course_module_viewed
1604751271;44390;190;18869;\mod_questionnaire\event\course_module_viewed
1603975703;44390;190;18869;\core\event\course_module_completion_updated
1603561047;44390;190;18870;\mod_page\event\course_module_viewed
1604215384;44390;190;18870;\mod_page\event\course_module_viewed
1604751325;44390;190;18870;\mod_page\event\course_module_viewed
1604751326;44390;190;18870;\mod_page\event\course_module_viewed
1605276701;44390;190;18870;\core\event\course_module_completion_updated
1603985475;44390;190;18872;\mod_book\event\course_module_viewed
1603985475;44390;190;18872;\mod_book\event\chapter_viewed
1604215396;44390;190;18872;\mod_book\event\course_module_viewed
1604215396;44390;190;18872;\mod_book\event\chapter_viewed
1604751331;44390;190;18872;\mod_book\event\course_module_viewed
1604751331;44390;190;18872;\mod_book\event\chapter_viewed
1605276676;44390;190;18872;\mod_book\event\chapter_viewed
1603985397;44390;190;18873;\mod_page\event\course_module_viewed
1604751347;44390;190;18873;\mod_page\event\course_module_viewed
1605276696;44390;190;18873;\core\event\course_module_completion_updated
1603985436;44390;190;18874;\mod_page\event\course_module_viewed
1604751353;44390;190;18874;\mod_page\event\course_module_viewed
1605276694;44390;190;18874;\core\event\course_module_completion_updated
1604217993;44390;190;18875;\mod_resource\event\course_module_viewed
1604751363;44390;190;18875;\mod_resource\event\course_module_viewed
1605110480;44390;190;18875;\mod_resource\event\course_module_viewed
1605185337;44390;190;18875;\mod_resource\event\course_module_viewed
1604217993;44390;190;18875;\core\event\course_module_completion_updated
1604217993;44390;190;18875;\core\event\course_module_completion_updated
1603561077;44390;190;18879;\mod_videofile\event\course_module_viewed
1604215391;44390;190;18879;\mod_videofile\event\course_module_viewed
1605276699;44390;190;18879;\core\event\course_module_completion_updated
1603565278;44390;190;18880;\mod_videofile\event\course_module_viewed
1603614883;44390;190;18880;\mod_videofile\event\course_module_viewed
1604237380;44390;190;18880;\mod_videofile\event\course_module_viewed
1603565278;44390;190;18880;\core\event\course_module_completion_updated
1603565278;44390;190;18880;\core\event\course_module_completion_updated
1603972064;44390;190;18881;\mod_videofile\event\course_module_viewed
1603972116;44390;190;18881;\mod_videofile\event\course_module_viewed
1604250268;44390;190;18881;\mod_videofile\event\course_module_viewed
1603972064;44390;190;18881;\core\event\course_module_completion_updated
1603972064;44390;190;18881;\core\event\course_module_completion_updated
1603618531;44390;190;18882;\mod_videofile\event\course_module_viewed
1604246222;44390;190;18882;\mod_videofile\event\course_module_viewed
1603618531;44390;190;18882;\core\event\course_module_completion_updated
1603618531;44390;190;18882;\core\event\course_module_completion_updated
1603621395;44390;190;18885;\mod_quiz\event\attempt_started
1603625798;44390;190;18885;\mod_quiz\event\attempt_started
1603632132;44390;190;18885;\mod_quiz\event\attempt_started
1603890270;44390;190;18885;\mod_quiz\event\attempt_started
1603908570;44390;190;18885;\mod_quiz\event\attempt_started
1603625095;44390;190;18885;\mod_quiz\event\attempt_summary_viewed
1603625132;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603627912;44390;190;18885;\mod_quiz\event\attempt_summary_viewed
1603627919;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603634893;44390;190;18885;\mod_quiz\event\attempt_summary_viewed
1603634903;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603890218;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603892455;44390;190;18885;\mod_quiz\event\attempt_summary_viewed
1603892461;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603893050;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603893112;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603893119;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603910114;44390;190;18885;\mod_quiz\event\attempt_summary_viewed
1603910123;44390;190;18885;\mod_quiz\event\attempt_reviewed
1603621367;44390;190;18885;\mod_quiz\event\course_module_viewed
1603621395;44390;190;18885;\mod_quiz\event\attempt_viewed
1603621505;44390;190;18885;\mod_quiz\event\attempt_viewed
1603621612;44390;190;18885;\mod_quiz\event\attempt_viewed
1603621625;44390;190;18885;\mod_quiz\event\attempt_viewed
1603621628;44390;190;18885;\mod_quiz\event\attempt_viewed
