course_id;course_item_id;tsu_user_id;course_progress_state_type_id;course_progress_ts
"81";"6066";"64539";1;2021-12-29 01:01:26.000
"81";"6066";"64539";1;2021-12-29 01:01:30.000
"81";"6066";"64539";1;2021-12-29 01:01:46.000
"81";"6066";"64539";1;2021-12-29 01:01:50.000
"81";"6066";"64539";1;2021-12-29 01:02:00.000
"81";"6066";"64539";1;2021-12-29 01:02:40.000
"81";"6066";"64539";1;2021-12-29 01:03:13.000
"81";"6066";"64539";1;2021-12-29 01:03:46.000
"81";"6066";"64539";1;2021-12-31 04:33:31.000
"81";"6066";"64539";1;2022-01-01 19:13:26.000
"81";"6066";"64539";1;2022-01-01 21:49:36.000
"81";"6066";"64539";1;2022-01-01 21:52:50.000
"81";"6066";"64539";1;2022-01-01 21:53:34.000
"81";"6066";"64539";1;2022-01-03 01:39:25.000
"81";"6066";"64539";1;2022-01-03 01:42:52.000
"81";"6066";"64539";1;2022-01-03 01:42:54.000
"81";"6066";"64539";1;2022-01-03 01:42:54.000
"81";"6066";"64539";1;2022-01-03 01:47:55.000
"81";"6066";"64539";1;2022-01-03 01:48:48.000
"81";"6066";"64539";1;2022-01-03 01:49:33.000
"81";"6066";"64539";1;2022-01-03 01:51:42.000
"81";"6066";"64539";1;2022-01-03 01:51:45.000
"81";"6066";"64539";1;2022-01-03 01:55:11.000
"81";"6066";"64539";1;2022-01-03 01:58:31.000
"81";"6066";"64539";1;2022-01-03 01:59:02.000
"81";"6066";"64539";1;2022-01-03 01:59:10.000
"81";"6066";"64539";1;2022-01-03 01:59:23.000
"81";"6066";"64539";1;2022-01-03 02:00:36.000
"81";"6066";"64539";1;2022-01-03 02:00:40.000
"81";"6066";"64539";1;2022-01-03 02:00:47.000
"81";"6066";"64539";1;2022-01-03 02:01:53.000
"81";"6066";"64539";1;2022-01-03 02:01:55.000
"81";"6066";"64539";1;2022-01-03 02:01:57.000
"81";"6066";"64539";1;2022-01-03 02:02:00.000
"81";"6066";"64539";1;2022-01-03 02:02:02.000
"81";"6066";"64539";1;2022-01-03 02:02:43.000
"81";"6066";"64539";1;2022-01-03 02:04:52.000
"81";"6066";"64539";1;2022-01-03 02:06:53.000
"81";"6066";"64539";1;2022-01-03 02:07:03.000
"81";"6066";"64539";1;2022-01-03 02:09:43.000
"81";"6066";"64539";1;2022-01-03 02:21:38.000
"81";"6066";"64539";1;2022-01-03 02:21:38.000
"81";"6066";"64539";1;2022-01-03 02:21:50.000
"81";"6066";"64539";1;2022-01-03 02:21:53.000
"81";"6066";"64539";1;2022-01-03 02:22:06.000
"81";"6066";"64539";1;2022-01-03 02:22:30.000
"81";"6066";"64539";1;2022-01-03 02:24:18.000
"81";"6066";"64539";1;2022-01-03 02:27:36.000
"81";"6066";"64539";1;2022-01-03 02:32:31.000
"81";"6066";"64539";1;2022-01-03 02:40:22.000
"81";"6066";"64539";1;2022-01-03 02:41:02.000
"81";"6066";"64539";1;2022-01-03 02:41:05.000
"81";"6066";"64539";1;2022-01-03 02:41:10.000
"81";"6066";"64539";1;2022-01-03 02:41:13.000
"81";"6066";"64539";1;2022-01-03 02:41:15.000
"81";"6066";"64539";1;2022-01-03 02:41:38.000
"81";"6066";"64539";1;2022-01-03 02:42:34.000
"81";"6066";"64539";1;2022-01-03 02:42:37.000
"81";"6066";"64539";1;2022-01-03 02:42:37.000
"81";"6066";"64539";1;2022-01-03 02:44:15.000
"81";"6066";"64539";1;2022-01-03 02:45:42.000
"81";"6066";"64539";1;2022-01-03 02:45:47.000
"81";"6066";"64539";1;2022-01-03 02:46:37.000
"81";"6066";"64539";1;2022-01-03 02:47:12.000
"81";"6066";"64539";1;2022-01-03 02:47:28.000
"81";"6066";"64539";1;2022-01-03 02:48:04.000
"81";"6066";"64539";1;2022-01-03 02:48:37.000
"81";"6066";"64539";1;2022-01-03 02:50:15.000
"81";"6066";"64539";1;2022-01-03 02:50:43.000
"81";"6066";"64539";1;2022-01-03 02:50:59.000
"81";"6066";"64539";1;2022-01-03 02:51:00.000
"81";"6066";"64539";1;2022-01-03 02:51:41.000
"81";"6066";"64539";1;2022-01-03 02:51:45.000
"81";"6066";"64539";1;2022-01-03 02:52:19.000
"81";"6066";"64539";1;2022-01-03 02:54:00.000
"81";"6066";"64539";1;2022-01-03 02:55:24.000
"81";"6066";"64539";1;2022-01-03 02:55:41.000
"81";"6066";"64539";1;2022-01-03 02:55:45.000
"81";"6066";"64539";1;2022-01-03 02:57:13.000
"81";"6066";"64539";1;2022-01-03 03:01:56.000
"81";"6066";"64539";1;2022-01-03 03:02:02.000
"81";"6066";"64539";1;2022-01-03 03:03:17.000
"81";"6066";"64539";2;2022-01-03 03:03:17.000
"81";"6066";"64539";1;2022-01-03 03:06:07.000
"81";"6066";"64539";1;2022-01-03 04:00:05.000
"81";"6066";"64539";1;2022-01-03 04:00:41.000
"81";"6478";"64539";1;2021-12-29 01:03:49.000
"81";"6487";"64539";1;2022-01-02 07:42:50.000
"81";"6251";"64539";1;2021-12-31 04:33:13.000
"81";"6251";"64539";1;2022-01-02 07:42:42.000
"81";"6251";"64539";1;2022-01-03 03:06:24.000
"81";"6251";"64539";1;2022-01-03 03:06:33.000
"81";"6251";"64539";1;2022-01-03 03:06:33.000
"81";"6251";"64539";1;2022-01-03 03:06:36.000
"81";"6251";"64539";1;2022-01-03 03:06:42.000
"81";"6251";"64539";1;2022-01-03 03:06:47.000
"81";"6251";"64539";1;2022-01-03 03:06:50.000
"81";"6251";"64539";1;2022-01-03 03:06:54.000
"81";"6251";"64539";1;2022-01-03 03:07:00.000
"81";"6251";"64539";1;2022-01-03 03:07:03.000
"81";"6251";"64539";1;2022-01-03 03:07:08.000
"81";"6251";"64539";1;2022-01-03 03:07:11.000
"81";"6251";"64539";1;2022-01-03 03:07:43.000
"81";"6251";"64539";1;2022-01-03 03:09:04.000
"81";"6251";"64539";1;2022-01-03 03:11:07.000
"81";"6251";"64539";1;2022-01-03 03:11:11.000
"81";"6251";"64539";1;2022-01-03 03:11:30.000
"81";"6251";"64539";1;2022-01-03 03:11:46.000
"81";"6251";"64539";1;2022-01-03 03:12:11.000
"81";"6251";"64539";1;2022-01-03 03:12:35.000
"81";"6251";"64539";1;2022-01-03 03:13:10.000
"81";"6251";"64539";1;2022-01-03 03:13:25.000
"81";"6251";"64539";1;2022-01-03 03:13:42.000
"81";"6251";"64539";1;2022-01-03 03:14:03.000
"81";"6251";"64539";1;2022-01-03 03:14:06.000
"81";"6251";"64539";1;2022-01-03 03:14:09.000
"81";"6251";"64539";1;2022-01-03 03:14:11.000
"81";"6251";"64539";1;2022-01-03 03:14:13.000
"81";"6251";"64539";1;2022-01-03 03:14:15.000
"81";"6251";"64539";1;2022-01-03 03:14:18.000
"81";"6251";"64539";1;2022-01-03 03:14:25.000
"81";"6251";"64539";1;2022-01-03 03:14:29.000
"81";"6251";"64539";1;2022-01-03 03:14:32.000
"81";"6251";"64539";1;2022-01-03 03:14:36.000
"81";"6251";"64539";1;2022-01-03 03:14:40.000
"81";"6251";"64539";1;2022-01-03 03:14:43.000
"81";"6251";"64539";1;2022-01-03 03:14:46.000
"81";"6251";"64539";1;2022-01-03 03:14:48.000
"81";"6251";"64539";1;2022-01-03 03:14:51.000
"81";"6251";"64539";1;2022-01-03 03:14:58.000
"81";"6251";"64539";1;2022-01-03 03:18:08.000
"81";"6597";"64539";1;2021-12-31 04:32:45.000
"81";"10459";"64539";1;2021-12-29 00:57:38.000
"81";"6646";"64539";2;2021-10-02 19:05:39.000
"81";"6646";"64539";1;2021-10-02 19:06:41.000
"81";"6646";"64539";1;2021-11-09 02:45:35.000
"81";"6646";"64539";1;2021-12-16 15:34:12.000
"81";"6646";"64539";1;2021-12-26 19:38:15.000
"81";"6646";"64539";1;2021-12-29 00:57:58.000
"81";"6646";"64539";1;2022-01-01 19:13:04.000
"81";"6638";"64539";1;2021-10-02 19:05:42.000
"81";"6638";"64539";1;2021-10-02 19:16:41.000
"81";"6638";"64539";1;2021-11-09 02:45:41.000
"81";"6638";"64539";1;2021-11-20 18:56:37.000
"81";"6638";"64539";1;2021-11-21 20:14:22.000
"81";"6638";"64539";1;2021-12-16 15:34:28.000
"81";"6638";"64539";1;2021-12-16 15:34:47.000
"81";"6638";"64539";1;2021-12-18 19:07:56.000
"81";"6638";"64539";1;2021-12-26 19:38:00.000
"81";"6638";"64539";1;2021-12-29 00:57:35.000
"81";"6638";"64539";1;2022-01-01 19:16:18.000
"81";"10459";"62942";1;2022-01-15 22:18:23.000
"81";"10459";"62942";1;2022-01-15 22:18:31.000
"81";"10459";"62942";1;2022-01-15 22:19:02.000
"81";"6638";"62942";1;2021-12-22 09:59:28.000
"81";"7801";"64588";1;2021-10-12 00:20:16.000
"81";"7801";"64588";1;2021-10-12 00:21:01.000
"81";"7801";"64588";2;2021-10-12 00:21:01.000
"81";"7801";"64588";1;2022-01-15 22:23:56.000
"81";"6484";"64588";1;2021-10-12 00:21:41.000
"81";"6375";"64588";1;2021-10-12 00:22:46.000
"81";"6376";"64588";1;2021-10-12 00:42:22.000
"81";"6376";"64588";1;2021-10-12 00:42:28.000
"81";"6376";"64588";1;2021-10-12 00:52:25.000
"81";"6429";"64588";1;2021-10-12 00:52:38.000
"81";"6430";"64588";1;2021-10-12 01:05:33.000
"81";"6430";"64588";1;2021-10-12 01:18:15.000
"81";"6464";"64588";1;2021-10-12 01:34:53.000
"81";"6465";"64588";1;2021-10-12 01:46:12.000
"81";"6499";"64588";1;2021-10-12 01:46:19.000
"81";"6500";"64588";1;2021-10-12 01:46:27.000
"81";"6388";"64588";2;2021-10-07 17:18:34.000
"81";"6388";"64588";1;2021-10-12 01:46:34.000
"81";"6476";"64588";1;2021-10-12 00:19:44.000
"81";"6476";"64588";1;2021-10-12 01:46:44.000
"81";"6082";"64588";1;2021-10-12 01:46:49.000
"81";"6082";"64588";2;2021-10-12 01:46:49.000
"81";"6082";"64588";1;2021-10-12 01:58:27.000
"81";"6083";"64588";1;2021-10-12 02:00:47.000
"81";"6085";"64588";1;2022-01-15 22:21:23.000
"81";"6313";"64588";1;2022-01-15 22:20:59.000
"81";"6251";"64588";1;2022-01-15 22:19:50.000
"81";"6480";"64588";1;2022-01-15 22:20:07.000
"81";"6595";"64588";1;2021-11-06 23:31:12.000
"81";"10459";"64588";1;2021-10-12 00:22:04.000
"81";"10459";"64588";1;2021-10-12 00:22:16.000
"81";"10459";"64588";1;2021-10-12 00:22:26.000
"81";"10459";"64588";1;2021-10-12 00:22:34.000
"81";"10459";"64588";1;2021-10-18 00:06:12.000
"81";"6646";"64588";1;2021-10-13 13:02:31.000
"81";"6646";"64588";1;2022-01-15 19:20:56.000
"81";"6646";"64588";1;2022-01-15 22:24:03.000
"81";"6638";"64588";1;2021-10-04 19:23:14.000
"81";"6638";"64588";1;2021-10-13 13:02:43.000
"81";"6638";"64588";1;2021-10-18 00:05:57.000
"81";"6638";"64588";1;2022-01-15 19:21:47.000
"81";"6638";"64588";1;2022-01-15 22:23:01.000
"81";"6023";"64588";1;2022-01-15 22:24:26.000
"81";"6023";"64588";1;2022-01-15 22:24:53.000
"81";"6024";"64588";1;2022-01-15 22:25:24.000
"81";"4785";"64588";1;2022-01-15 22:27:46.000
"81";"4785";"64588";1;2022-01-15 22:27:53.000
"81";"6047";"64588";1;2022-01-15 22:30:36.000
"81";"6375";"66372";1;2022-01-24 16:41:56.000
"81";"6376";"66372";1;2022-01-24 16:42:03.000
"81";"6429";"66372";1;2022-01-24 16:42:18.000
"81";"6430";"66372";1;2022-01-24 16:42:26.000
"81";"6388";"66372";1;2021-11-21 15:23:10.000
"81";"6388";"66372";1;2021-11-21 15:23:17.000
"81";"6388";"66372";1;2021-11-21 15:23:17.000
"81";"6388";"66372";1;2021-11-21 15:23:23.000
"81";"6388";"66372";1;2021-11-21 15:23:25.000
"81";"6388";"66372";1;2021-11-21 15:23:26.000
"81";"6388";"66372";1;2021-11-21 15:23:28.000
"81";"6388";"66372";1;2021-11-21 15:23:30.000
"81";"6388";"66372";1;2022-01-21 21:58:31.000
"81";"6388";"66372";1;2022-01-21 21:58:35.000
"81";"6388";"66372";1;2022-01-21 21:58:37.000
"81";"6388";"66372";1;2022-01-21 21:58:39.000
"81";"6388";"66372";1;2022-01-21 21:58:41.000
"81";"6388";"66372";1;2022-01-21 21:58:42.000
"81";"6388";"66372";1;2022-01-21 21:58:44.000
"81";"6388";"66372";1;2022-01-24 16:31:05.000
"81";"6388";"66372";1;2022-01-24 16:31:12.000
"81";"6388";"66372";1;2022-01-24 16:31:27.000
"81";"6388";"66372";1;2022-01-24 16:31:34.000
"81";"6388";"66372";1;2022-01-24 16:31:43.000
"81";"6388";"66372";1;2022-01-24 16:31:50.000
"81";"6388";"66372";1;2022-01-24 16:31:53.000
"81";"6388";"66372";1;2022-01-24 16:31:55.000
"81";"6388";"66372";1;2022-01-24 16:31:57.000
"81";"6388";"66372";1;2022-01-24 16:32:03.000
"81";"6388";"66372";1;2022-01-24 16:32:07.000
"81";"6388";"66372";1;2022-01-24 16:32:56.000
"81";"6388";"66372";1;2022-01-24 16:34:05.000
"81";"6388";"66372";1;2022-01-24 16:34:49.000
"81";"6388";"66372";1;2022-01-24 16:38:01.000
"81";"6388";"66372";1;2022-01-24 16:38:10.000
"81";"6388";"66372";1;2022-01-24 16:38:44.000
"81";"6388";"66372";1;2022-01-24 16:39:45.000
"81";"6388";"66372";1;2022-01-24 16:39:57.000
"81";"6388";"66372";1;2022-01-24 16:40:04.000
"81";"6388";"66372";1;2022-01-24 16:40:33.000
"81";"6388";"66372";1;2022-01-24 16:42:37.000
"81";"6388";"66372";1;2022-01-24 16:42:44.000
"81";"6388";"66372";1;2022-01-24 17:01:35.000
"81";"6388";"66372";1;2022-01-24 17:03:41.000
"81";"6388";"66372";1;2022-01-24 17:03:41.000
"81";"6388";"66372";1;2022-01-24 17:05:14.000
"81";"6388";"66372";1;2022-01-24 17:07:23.000
"81";"6388";"66372";1;2022-01-24 17:08:05.000
"81";"6388";"66372";1;2022-01-24 17:10:20.000
"81";"6388";"66372";1;2022-01-24 17:10:22.000
"81";"6388";"66372";1;2022-01-24 17:10:33.000
"81";"6388";"66372";1;2022-01-24 17:11:17.000
"81";"6388";"66372";1;2022-01-24 17:11:55.000
"81";"6388";"66372";1;2022-01-24 17:13:11.000
"81";"6388";"66372";1;2022-01-24 17:15:19.000
"81";"6388";"66372";1;2022-01-24 17:15:48.000
"81";"6388";"66372";1;2022-01-24 17:16:34.000
"81";"6388";"66372";1;2022-01-24 17:16:52.000
"81";"6388";"66372";1;2022-01-24 17:17:20.000
"81";"6388";"66372";1;2022-01-24 17:18:56.000
"81";"6388";"66372";1;2022-01-24 17:20:29.000
"81";"6388";"66372";1;2022-01-24 17:20:41.000
"81";"6388";"66372";1;2022-01-24 17:20:44.000
"81";"6388";"66372";1;2022-01-24 17:20:59.000
"81";"6388";"66372";1;2022-01-24 17:21:03.000
"81";"6388";"66372";1;2022-01-24 17:22:40.000
"81";"6388";"66372";1;2022-01-24 17:40:10.000
"81";"6388";"66372";1;2022-01-24 17:40:23.000
"81";"6388";"66372";1;2022-01-24 17:40:23.000
"81";"6388";"66372";1;2022-01-24 17:40:40.000
"81";"6388";"66372";1;2022-01-24 17:42:07.000
"81";"6388";"66372";1;2022-01-24 17:42:55.000
"81";"6388";"66372";1;2022-01-24 17:43:53.000
"81";"6388";"66372";1;2022-01-24 17:44:34.000
"81";"6388";"66372";1;2022-01-24 17:44:39.000
"81";"6388";"66372";1;2022-01-24 17:45:52.000
"81";"6388";"66372";1;2022-01-24 17:46:03.000
"81";"6388";"66372";1;2022-01-24 17:46:15.000
"81";"6388";"66372";1;2022-01-24 17:47:43.000
"81";"6388";"66372";1;2022-01-24 17:48:18.000
"81";"6388";"66372";2;2022-01-24 17:48:18.000
"81";"6388";"66372";1;2022-01-24 17:48:29.000
"81";"6388";"66372";1;2022-01-24 17:49:30.000
"81";"6388";"66372";1;2022-01-24 17:51:01.000
"81";"6388";"66372";1;2022-01-24 17:55:50.000
"81";"6388";"66372";1;2022-01-24 17:56:16.000
"81";"6388";"66372";1;2022-01-24 18:06:27.000
"81";"6388";"66372";1;2022-01-24 18:06:30.000
"81";"6388";"66372";1;2022-01-24 18:06:30.000
"81";"6388";"66372";1;2022-01-24 18:06:58.000
"81";"6388";"66372";1;2022-01-24 18:07:45.000
"81";"6388";"66372";1;2022-01-24 18:07:55.000
"81";"6388";"66372";1;2022-01-24 18:08:30.000
"81";"6388";"66372";1;2022-01-24 18:08:35.000
"81";"6388";"66372";1;2022-01-24 18:09:02.000
"81";"6388";"66372";1;2022-01-24 18:09:25.000
"81";"6388";"66372";1;2022-01-24 18:10:20.000
"81";"6388";"66372";1;2022-01-24 18:10:36.000
"81";"6388";"66372";1;2022-01-24 18:10:49.000
"81";"6388";"66372";1;2022-01-24 18:12:06.000
"81";"6388";"66372";1;2022-01-24 18:12:59.000
"81";"6388";"66372";1;2022-01-24 18:14:03.000
"81";"6388";"66372";1;2022-01-24 18:14:37.000
"81";"6388";"66372";1;2022-01-24 18:15:53.000
"81";"6388";"66372";1;2022-01-24 18:22:18.000
"81";"6388";"66372";1;2022-01-24 18:24:09.000
"81";"6388";"66372";1;2022-01-24 18:25:43.000
"81";"6388";"66372";1;2022-01-24 18:30:51.000
"81";"6388";"66372";1;2022-01-24 18:30:51.000
"81";"6388";"66372";1;2022-01-24 18:31:29.000
"81";"6388";"66372";1;2022-01-24 18:31:44.000
"81";"6388";"66372";1;2022-01-24 18:32:51.000
"81";"6388";"66372";1;2022-01-24 18:34:02.000
"81";"6388";"66372";1;2022-01-24 18:34:59.000
"81";"6388";"66372";1;2022-01-24 18:35:13.000
"81";"6388";"66372";1;2022-01-24 18:35:26.000
"81";"6388";"66372";1;2022-01-24 18:35:56.000
"81";"6388";"66372";1;2022-01-24 18:36:31.000
"81";"6388";"66372";1;2022-01-24 18:36:48.000
"81";"6388";"66372";1;2022-01-24 18:37:09.000
"81";"6388";"66372";1;2022-01-25 00:12:14.000
"81";"6388";"66372";1;2022-01-25 00:17:47.000
"81";"6388";"66372";1;2022-01-25 00:17:56.000
"81";"6476";"66372";1;2022-01-24 16:42:42.000
"81";"6066";"66372";1;2022-01-24 16:43:19.000
"81";"6066";"66372";1;2022-01-24 17:23:51.000
"81";"6066";"66372";1;2022-01-24 17:23:56.000
"81";"6066";"66372";1;2022-01-24 17:23:56.000
"81";"6066";"66372";1;2022-01-24 17:24:27.000
"81";"6066";"66372";1;2022-01-24 17:24:53.000
"81";"6066";"66372";1;2022-01-24 17:25:09.000
"81";"6066";"66372";1;2022-01-24 17:25:53.000
"81";"6066";"66372";1;2022-01-24 17:26:12.000
"81";"6066";"66372";1;2022-01-24 17:31:13.000
"81";"6066";"66372";1;2022-01-24 17:31:58.000
"81";"6066";"66372";1;2022-01-24 17:38:45.000
"81";"6066";"66372";1;2022-01-24 17:38:54.000
"81";"6066";"66372";1;2022-01-24 17:39:38.000
"81";"6066";"66372";1;2022-01-24 17:39:59.000
"81";"6066";"66372";1;2022-01-24 17:40:05.000
"81";"6066";"66372";1;2022-01-24 17:51:18.000
"81";"6066";"66372";1;2022-01-24 17:56:31.000
"81";"6066";"66372";1;2022-01-24 17:57:56.000
"81";"6066";"66372";1;2022-01-24 17:58:00.000
"81";"6066";"66372";1;2022-01-24 17:58:00.000
"81";"6066";"66372";1;2022-01-24 18:00:05.000
"81";"6066";"66372";1;2022-01-24 18:01:14.000
"81";"6066";"66372";1;2022-01-24 18:01:17.000
"81";"6066";"66372";1;2022-01-24 18:01:38.000
"81";"6066";"66372";1;2022-01-24 18:01:53.000
"81";"6066";"66372";1;2022-01-24 18:02:11.000
"81";"6066";"66372";1;2022-01-24 18:03:04.000
"81";"6066";"66372";1;2022-01-24 18:03:12.000
"81";"6066";"66372";1;2022-01-24 18:03:19.000
"81";"6066";"66372";1;2022-01-24 18:03:22.000
"81";"6066";"66372";1;2022-01-24 18:03:22.000
"81";"6066";"66372";1;2022-01-24 18:03:29.000
"81";"6066";"66372";1;2022-01-24 18:03:44.000
"81";"6066";"66372";1;2022-01-24 18:03:50.000
"81";"6066";"66372";1;2022-01-24 18:04:52.000
"81";"6066";"66372";1;2022-01-24 18:40:52.000
"81";"6066";"66372";1;2022-01-24 18:41:20.000
"81";"6066";"66372";1;2022-01-24 18:47:58.000
"81";"6066";"66372";1;2022-01-24 18:47:58.000
"81";"6066";"66372";1;2022-01-24 18:52:11.000
"81";"6066";"66372";1;2022-01-24 18:54:46.000
"81";"6066";"66372";1;2022-01-24 18:55:10.000
"81";"6066";"66372";1;2022-01-24 18:56:34.000
"81";"6066";"66372";1;2022-01-24 18:56:37.000
"81";"6066";"66372";1;2022-01-24 18:57:03.000
"81";"6066";"66372";1;2022-01-24 18:57:23.000
"81";"6066";"66372";1;2022-01-24 18:57:57.000
"81";"6066";"66372";1;2022-01-24 18:57:59.000
"81";"6066";"66372";1;2022-01-24 18:58:01.000
"81";"6066";"66372";1;2022-01-24 19:00:42.000
"81";"6066";"66372";1;2022-01-24 19:02:03.000
"81";"6066";"66372";1;2022-01-24 19:03:59.000
"81";"6066";"66372";1;2022-01-24 19:04:32.000
"81";"6066";"66372";1;2022-01-24 19:05:43.000
"81";"6066";"66372";2;2022-01-24 19:05:43.000
"81";"6066";"66372";1;2022-01-24 19:05:57.000
"81";"6066";"66372";1;2022-01-24 19:07:48.000
"81";"6066";"66372";1;2022-01-24 19:08:58.000
"81";"6066";"66372";1;2022-01-24 19:12:25.000
"81";"6066";"66372";1;2022-01-24 19:17:10.000
"81";"6066";"66372";1;2022-01-24 19:17:48.000
"81";"6066";"66372";1;2022-01-24 19:17:48.000
"81";"6066";"66372";1;2022-01-24 19:18:41.000
"81";"6066";"66372";1;2022-01-24 19:19:47.000
"81";"6066";"66372";1;2022-01-24 19:20:27.000
"81";"6066";"66372";1;2022-01-24 19:20:29.000
"81";"6066";"66372";1;2022-01-24 19:20:31.000
"81";"6066";"66372";1;2022-01-24 19:20:33.000
"81";"6066";"66372";1;2022-01-24 19:20:46.000
"81";"6066";"66372";1;2022-01-24 19:20:50.000
"81";"6066";"66372";1;2022-01-24 19:21:05.000
"81";"6066";"66372";1;2022-01-24 19:21:14.000
"81";"6066";"66372";1;2022-01-24 19:23:00.000
"81";"6066";"66372";1;2022-01-24 19:23:25.000
"81";"6066";"66372";1;2022-01-24 19:23:47.000
"81";"6066";"66372";1;2022-01-24 19:23:49.000
"81";"6066";"66372";1;2022-01-24 19:24:55.000
"81";"6066";"66372";1;2022-01-24 19:25:03.000
"81";"6066";"66372";1;2022-01-24 19:25:35.000
"81";"6066";"66372";1;2022-01-24 19:25:57.000
"81";"6066";"66372";1;2022-01-24 19:27:53.000
"81";"6066";"66372";1;2022-01-24 19:30:36.000
"81";"6066";"66372";1;2022-01-24 19:35:15.000
"81";"6066";"66372";1;2022-01-24 19:36:43.000
"81";"6066";"66372";1;2022-01-24 19:38:05.000
"81";"6066";"66372";1;2022-01-24 19:38:09.000
"81";"6066";"66372";1;2022-01-24 19:38:09.000
"81";"6066";"66372";1;2022-01-24 19:38:51.000
"81";"6066";"66372";1;2022-01-24 19:39:21.000
"81";"6066";"66372";1;2022-01-24 19:39:32.000
"81";"6066";"66372";1;2022-01-24 19:39:39.000
"81";"6066";"66372";1;2022-01-24 19:39:44.000
"81";"6066";"66372";1;2022-01-24 19:41:06.000
"81";"6066";"66372";1;2022-01-24 19:43:00.000
"81";"6066";"66372";1;2022-01-24 19:45:16.000
"81";"6066";"66372";1;2022-01-24 19:45:44.000
"81";"6066";"66372";1;2022-01-24 19:47:12.000
"81";"6066";"66372";1;2022-01-24 19:47:15.000
"81";"6066";"66372";1;2022-01-24 21:35:31.000
"81";"6066";"66372";1;2022-01-24 22:07:13.000
"81";"6066";"66372";1;2022-01-24 23:58:58.000
"81";"6251";"66372";1;2022-01-24 19:09:09.000
"81";"6251";"66372";1;2022-01-24 19:09:16.000
"81";"6251";"66372";1;2022-01-24 19:09:16.000
"81";"6251";"66372";1;2022-01-24 19:09:22.000
"81";"6251";"66372";1;2022-01-24 19:09:25.000
"81";"6251";"66372";1;2022-01-24 19:09:32.000
"81";"6251";"66372";1;2022-01-24 19:09:34.000
"81";"6251";"66372";1;2022-01-24 19:09:36.000
"81";"6251";"66372";1;2022-01-24 19:09:38.000
"81";"6251";"66372";1;2022-01-24 19:09:39.000
"81";"6251";"66372";1;2022-01-24 19:09:40.000
"81";"6251";"66372";1;2022-01-24 19:09:41.000
"81";"6251";"66372";1;2022-01-24 19:09:47.000
"81";"6251";"66372";1;2022-01-24 19:11:12.000
"81";"6251";"66372";1;2022-01-24 19:12:20.000
"81";"6251";"66372";1;2022-01-24 19:20:23.000
"81";"6251";"66372";1;2022-01-24 21:35:43.000
"81";"6251";"66372";1;2022-01-24 21:36:33.000
"81";"6251";"66372";1;2022-01-24 21:36:52.000
"81";"6251";"66372";1;2022-01-24 21:36:52.000
"81";"6251";"66372";1;2022-01-24 21:38:42.000
"81";"6251";"66372";1;2022-01-24 21:39:23.000
"81";"6251";"66372";1;2022-01-24 21:39:56.000
"81";"6251";"66372";1;2022-01-24 21:40:49.000
"81";"6251";"66372";1;2022-01-24 21:41:28.000
"81";"6251";"66372";1;2022-01-24 21:41:54.000
"81";"6251";"66372";1;2022-01-24 21:46:48.000
"81";"6251";"66372";1;2022-01-24 21:50:36.000
"81";"6251";"66372";1;2022-01-24 21:52:42.000
"81";"6251";"66372";1;2022-01-24 21:54:28.000
"81";"6251";"66372";1;2022-01-24 21:54:39.000
"81";"6251";"66372";1;2022-01-24 21:54:42.000
"81";"6251";"66372";1;2022-01-24 22:02:50.000
"81";"6251";"66372";1;2022-01-24 22:03:22.000
"81";"6251";"66372";1;2022-01-24 22:04:38.000
"81";"6251";"66372";1;2022-01-24 22:46:34.000
"81";"6251";"66372";1;2022-01-24 22:46:38.000
"81";"6251";"66372";1;2022-01-24 22:46:38.000
"81";"6251";"66372";1;2022-01-24 22:48:11.000
"81";"6251";"66372";1;2022-01-24 22:50:17.000
"81";"6251";"66372";1;2022-01-24 22:53:03.000
"81";"6251";"66372";1;2022-01-24 22:53:33.000
"81";"6251";"66372";1;2022-01-24 22:53:53.000
"81";"6251";"66372";1;2022-01-24 22:56:58.000
"81";"6251";"66372";1;2022-01-24 23:00:36.000
"81";"6251";"66372";1;2022-01-24 23:01:42.000
"81";"6251";"66372";1;2022-01-24 23:03:45.000
"81";"6251";"66372";1;2022-01-24 23:05:31.000
"81";"6251";"66372";1;2022-01-24 23:06:18.000
"81";"6251";"66372";2;2022-01-24 23:06:18.000
"81";"6251";"66372";1;2022-01-24 23:06:26.000
"81";"6251";"66372";1;2022-01-24 23:09:12.000
"81";"6251";"66372";1;2022-01-24 23:54:13.000
"81";"6595";"66372";1;2022-01-25 00:09:09.000
"81";"6656";"66372";1;2022-01-24 23:09:40.000
"81";"6597";"66372";1;2022-01-24 22:07:41.000
"81";"6597";"66372";1;2022-01-24 22:07:50.000
"81";"6597";"66372";1;2022-01-24 22:07:50.000
"81";"6597";"66372";1;2022-01-24 22:11:55.000
"81";"6597";"66372";1;2022-01-24 22:13:12.000
"81";"6597";"66372";1;2022-01-24 22:14:32.000
"81";"6597";"66372";1;2022-01-24 22:18:42.000
"81";"6597";"66372";1;2022-01-24 22:18:48.000
"81";"6597";"66372";1;2022-01-24 22:19:01.000
"81";"6597";"66372";1;2022-01-24 22:19:12.000
"81";"6597";"66372";1;2022-01-24 22:19:36.000
"81";"6597";"66372";1;2022-01-24 22:24:20.000
"81";"6597";"66372";1;2022-01-24 22:25:15.000
"81";"6597";"66372";1;2022-01-24 22:31:00.000
